Video Name,Total Frames,True Label,Mostly predicted label
06HuaweiP9LiteVindoorWAstill0002P-number,29,5,1
06HuaweiP9LiteVindoorYTpanrot0002P-number,13,5,5
06HuaweiP9LiteVindoorYTstill0002P-number,13,5,12
06HuaweiP9LiteVindoorpanrot0002P-number,28,5,1
06HuaweiP9LiteVindoorstill0002P-number,30,5,5
06HuaweiP9LiteVoutdoorWAmove0001P-number,29,5,1
06HuaweiP9LiteVoutdoorWAmove0002P-number,29,5,12
06HuaweiP9LiteVoutdoorYTmove0001P-number,16,5,12
06HuaweiP9LiteVoutdoorYTmove0002P-number,13,5,12
06HuaweiP9LiteVoutdoormove0001P-number,27,5,1
06HuaweiP9LiteVoutdoormove0002P-number,28,5,12
07AppleiPhone6PlusVflatWAmove0003P-number,28,6,6
07AppleiPhone6PlusVflatWAstill0001P-number,28,6,6
07AppleiPhone6PlusVflatYTmove0003P-number,19,6,6
07AppleiPhone6PlusVflatYTstill0001P-number,23,6,6
07AppleiPhone6PlusVflatmove0003P-number,28,6,6
07AppleiPhone6PlusVflatstill0001P-number,29,6,6
07AppleiPhone6PlusVindoorWApanrot0001P-number,29,6,9
07AppleiPhone6PlusVindoorWAstill0001P-number,29,6,6
07AppleiPhone6PlusVindoorYTpanrot0001P-number,28,6,6
07AppleiPhone6PlusVindoorYTstill0001P-number,27,6,6
07AppleiPhone6PlusVindoorpanrot0001P-number,30,6,9
07AppleiPhone6PlusVindoorstill0001P-number,29,6,6
07AppleiPhone6PlusVoutdoorWApanrot0001P-number,30,6,7
07AppleiPhone6PlusVoutdoorWApanrot0002P-number,27,6,6
07AppleiPhone6PlusVoutdoorYTpanrot0001P-number,13,6,6
07AppleiPhone6PlusVoutdoorYTpanrot0002P-number,21,6,6
07AppleiPhone6PlusVoutdoorpanrot0001P-number,29,6,6
07AppleiPhone6PlusVoutdoorpanrot0002P-number,30,6,6
08SonyXperiaZ1CompactVflatWAmove0003P-number,28,7,7
08SonyXperiaZ1CompactVflatWAstill0002P-number,28,7,7
08SonyXperiaZ1CompactVflatYTmove0003P-number,29,7,7
08SonyXperiaZ1CompactVflatYTstill0002P-number,16,7,7
08SonyXperiaZ1CompactVflatmove0003P-number,30,7,7
08SonyXperiaZ1CompactVflatstill0002P-number,29,7,7
08SonyXperiaZ1CompactVindoorWAmove0001P-number,28,7,7
08SonyXperiaZ1CompactVindoorWAstill0001P-number,28,7,7
08SonyXperiaZ1CompactVindoorYTmove0001P-number,28,7,7
08SonyXperiaZ1CompactVindoorYTstill0001P-number,15,7,7
08SonyXperiaZ1CompactVindoormove0001P-number,29,7,7
08SonyXperiaZ1CompactVindoorstill0001P-number,28,7,7
08SonyXperiaZ1CompactVoutdoorWAstill0001P-number,28,7,7
08SonyXperiaZ1CompactVoutdoorWAstill0002P-number,29,7,7
08SonyXperiaZ1CompactVoutdoorYTstill0001P-number,13,7,7
08SonyXperiaZ1CompactVoutdoorYTstill0002P-number,13,7,7
08SonyXperiaZ1CompactVoutdoorstill0001P-number,28,7,7
08SonyXperiaZ1CompactVoutdoorstill0002P-number,28,7,7
09SamsungGalaxyS5VflatWAmove0001P-number,27,8,8
09SamsungGalaxyS5VflatWAmove0003P-number,29,8,8
09SamsungGalaxyS5VflatYTmove0001P-number,28,8,8
09SamsungGalaxyS5VflatYTmove0003P-number,29,8,8
09SamsungGalaxyS5Vflatmove0001P-number,29,8,8
09SamsungGalaxyS5Vflatmove0003P-number,30,8,8
09SamsungGalaxyS5VindoorWAmove0001P-number,28,8,8
09SamsungGalaxyS5VindoorWAstill0002P-number,28,8,8
09SamsungGalaxyS5VindoorYTmove0001P-number,26,8,14
09SamsungGalaxyS5VindoorYTstill0002P-number,13,8,8
09SamsungGalaxyS5Vindoormove0001P-number,29,8,14
09SamsungGalaxyS5Vindoorstill0002P-number,28,8,8
09SamsungGalaxyS5VoutdoorWAmove0001P-number,28,8,8
09SamsungGalaxyS5VoutdoorWAmove0002P-number,28,8,8
09SamsungGalaxyS5VoutdoorYTmove0001P-number,28,8,8
09SamsungGalaxyS5VoutdoorYTmove0002P-number,29,8,8
09SamsungGalaxyS5Voutdoormove0001P-number,27,8,8
09SamsungGalaxyS5Voutdoormove0002P-number,28,8,8
10AppleiPhone5VflatWAmove0002P-number,28,9,9
10AppleiPhone5VflatWAmove0003P-number,28,9,9
10AppleiPhone5VflatYTmove0002P-number,29,9,9
10AppleiPhone5VflatYTmove0003P-number,28,9,9
10AppleiPhone5Vflatmove0002P-number,28,9,9
10AppleiPhone5Vflatmove0003P-number,28,9,9
10AppleiPhone5VindoorWAmove0002P-number,28,9,13
10AppleiPhone5VindoorWAstill0001P-number,28,9,9
10AppleiPhone5VindoorYTmove0002P-number,28,9,9
10AppleiPhone5VindoorYTstill0001P-number,15,9,6
10AppleiPhone5Vindoormove0002P-number,29,9,13
10AppleiPhone5Vindoorstill0001P-number,28,9,6
10AppleiPhone5VoutdoorWApanrot0001P-number,30,9,8
10AppleiPhone5VoutdoorWApanrot0002P-number,28,9,13
10AppleiPhone5VoutdoorYTpanrot0001P-number,16,9,9
10AppleiPhone5VoutdoorYTpanrot0002P-number,28,9,13
10AppleiPhone5Voutdoorpanrot0001P-number,27,9,9
10AppleiPhone5Voutdoorpanrot0002P-number,28,9,13
11XiaomiRedmiNote3VflatWAmove0002P-number,29,10,10
11XiaomiRedmiNote3VflatWAstill0002P-number,29,10,10
11XiaomiRedmiNote3VflatYTmove0002P-number,28,10,10
11XiaomiRedmiNote3VflatYTstill0002P-number,28,10,10
11XiaomiRedmiNote3Vflatmove0002P-number,28,10,10
11XiaomiRedmiNote3Vflatstill0002P-number,28,10,10
11XiaomiRedmiNote3VindoorWAmove0002P-number,29,10,10
11XiaomiRedmiNote3VindoorWApanrot0001P-number,29,10,10
11XiaomiRedmiNote3VindoorYTmove0002P-number,16,10,14
11XiaomiRedmiNote3VindoorYTpanrot0001P-number,14,10,10
11XiaomiRedmiNote3Vindoormove0002P-number,28,10,10
11XiaomiRedmiNote3Vindoorpanrot0001P-number,29,10,10
11XiaomiRedmiNote3VoutdoorWAmove0001P-number,29,10,12
11XiaomiRedmiNote3VoutdoorWApanrot0002P-number,29,10,10
11XiaomiRedmiNote3VoutdoorYTmove0001P-number,14,10,12
11XiaomiRedmiNote3VoutdoorYTpanrot0002P-number,13,10,10
11XiaomiRedmiNote3Voutdoormove0001P-number,29,10,10
11XiaomiRedmiNote3Voutdoorpanrot0002P-number,29,10,10
12OnePlusA3000VflatWAmove0002P-number,28,11,11
12OnePlusA3000VflatWAstill0001P-number,28,11,11
12OnePlusA3000VflatYTmove0002P-number,28,11,11
12OnePlusA3000VflatYTstill0001P-number,22,11,11
12OnePlusA3000Vflatmove0002P-number,10,11,11
12OnePlusA3000Vflatstill0001P-number,30,11,11
12OnePlusA3000VindoorWAmove0001P-number,28,11,12
12OnePlusA3000VindoorWApanrot0001P-number,28,11,11
12OnePlusA3000VindoorYTmove0001P-number,25,11,6
12OnePlusA3000VindoorYTpanrot0001P-number,29,11,11
12OnePlusA3000Vindoormove0001P-number,28,11,6
12OnePlusA3000Vindoorpanrot0001P-number,27,11,11
12OnePlusA3000VoutdoorWApanrot0001P-number,28,11,11
12OnePlusA3000VoutdoorWAstill0002P-number,29,11,11
12OnePlusA3000VoutdoorYTpanrot0001P-number,14,11,11
12OnePlusA3000VoutdoorYTstill0002P-number,14,11,11
12OnePlusA3000Voutdoorpanrot0001P-number,28,11,11
12OnePlusA3000Voutdoorstill0002P-number,28,11,11
13HuaweiP8VflatWAmove0002P-number,29,12,12
13HuaweiP8VflatWAstill0002P-number,28,12,12
13HuaweiP8VflatYTmove0002P-number,28,12,12
13HuaweiP8VflatYTstill0002P-number,13,12,12
13HuaweiP8Vflatmove0002P-number,30,12,12
13HuaweiP8Vflatstill0002P-number,29,12,12
13HuaweiP8VindoorWApanrot0001P-number,28,12,12
13HuaweiP8VindoorWAstill0001P-number,28,12,12
13HuaweiP8VindoorYTpanrot0001P-number,16,12,13
13HuaweiP8VindoorYTstill0001P-number,13,12,12
13HuaweiP8Vindoorpanrot0001P-number,27,12,12
13HuaweiP8Vindoorstill0001P-number,30,12,12
13HuaweiP8VoutdoorWAstill0001P-number,29,12,12
13HuaweiP8VoutdoorWAstill0002P-number,28,12,12
13HuaweiP8VoutdoorYTstill0001P-number,14,12,12
13HuaweiP8VoutdoorYTstill0002P-number,12,12,12
13HuaweiP8Voutdoorstill0001P-number,28,12,12
13HuaweiP8Voutdoorstill0002P-number,28,12,12
14SamsungGalaxyS4MiniVflatWApanrot0001P-number,29,13,13
14SamsungGalaxyS4MiniVflatWAstill0001P-number,30,13,13
14SamsungGalaxyS4MiniVflatYTpanrot0001P-number,30,13,13
14SamsungGalaxyS4MiniVflatYTstill0001P-number,29,13,13
14SamsungGalaxyS4MiniVflatpanrot0001P-number,29,13,13
14SamsungGalaxyS4MiniVflatstill0001P-number,28,13,13
14SamsungGalaxyS4MiniVindoorWApanrot0001P-number,30,13,13
14SamsungGalaxyS4MiniVindoorWAstill0001P-number,28,13,11
14SamsungGalaxyS4MiniVindoorYTpanrot0001P-number,16,13,13
14SamsungGalaxyS4MiniVindoorYTstill0001P-number,13,13,13
14SamsungGalaxyS4MiniVindoorpanrot0001P-number,28,13,13
14SamsungGalaxyS4MiniVindoorstill0001P-number,29,13,13
14SamsungGalaxyS4MiniVoutdoorWApanrot0001P-number,28,13,13
14SamsungGalaxyS4MiniVoutdoorWApanrot0002P-number,29,13,13
14SamsungGalaxyS4MiniVoutdoorYTpanrot0001P-number,14,13,13
14SamsungGalaxyS4MiniVoutdoorYTpanrot0002P-number,13,13,13
14SamsungGalaxyS4MiniVoutdoorpanrot0001P-number,28,13,13
14SamsungGalaxyS4MiniVoutdoorpanrot0002P-number,28,13,13
15OnePlusA3003VflatWAmove0003P-number,29,14,5
15OnePlusA3003VflatWApanrot0001P-number,29,14,14
15OnePlusA3003VflatYTmove0003P-number,19,14,1
15OnePlusA3003VflatYTpanrot0001P-number,28,14,14
15OnePlusA3003Vflatmove0003P-number,28,14,5
15OnePlusA3003Vflatpanrot0001P-number,29,14,14
15OnePlusA3003VindoorWAmove0001P-number,29,14,11
15OnePlusA3003VindoorWApanrot0001P-number,30,14,1
15OnePlusA3003VindoorYTmove0001P-number,29,14,11
15OnePlusA3003VindoorYTpanrot0001P-number,28,14,1
15OnePlusA3003Vindoormove0001P-number,28,14,11
15OnePlusA3003Vindoorpanrot0001P-number,29,14,1
15OnePlusA3003VoutdoorWAstill0001P-number,30,14,14
15OnePlusA3003VoutdoorWAstill0002P-number,28,14,14
15OnePlusA3003VoutdoorYTstill0001P-number,14,14,14
15OnePlusA3003VoutdoorYTstill0002P-number,14,14,14
15OnePlusA3003Voutdoorstill0001P-number,29,14,14
